StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
1339,191,545.9956,693.9127,112,4,192.168.0.224,2
1340,191,548.256,691.0499,115,4,192.168.0.224,3
1341,191,542.9086,685.3376,118,4,192.168.0.224,4
1342,191,537.8944,690.3357,121,4,192.168.0.224,5
1343,191,538.8258,695.6333,124,4,192.168.0.224,6
1344,192,456.907,751.3536,127,4,192.168.0.224,0
1345,192,456.0199,749.8947,130,4,192.168.0.224,1
1346,192,459.3439,754.0751,133,4,192.168.0.224,2
1347,192,461.9295,751.5024,136,4,192.168.0.224,3
1348,192,457.3016,745.1931,139,4,192.168.0.224,4
1349,192,451.727,749.5575,142,4,192.168.0.224,5
1350,192,452.02,754.9284,145,4,192.168.0.224,6
1351,193,364.0406,800.4816,148,4,192.168.0.224,0
1352,193,363.3339,798.9272,151,4,192.168.0.224,1
1353,193,366.1356,803.4744,154,4,192.168.0.224,2
1354,193,369.0096,801.2283,157,4,192.168.0.224,3
1355,193,365.1671,794.4122,160,4,192.168.0.224,4
1356,193,359.1119,798.0806,163,4,192.168.0.224,5
1357,193,358.7622,803.4481,166,4,192.168.0.224,6
1358,194,265.978,838.1837,169,4,192.168.0.224,0
1359,194,265.4617,836.5562,172,4,192.168.0.224,1
1360,194,267.7011,841.405,175,4,192.168.0.224,2
1361,194,270.8224,839.5176,178,4,192.168.0.224,3
1362,194,267.8203,832.2919,181,4,192.168.0.224,4
1363,194,261.3708,835.212,184,4,192.168.0.224,5
1364,194,260.3835,840.4995,187,4,192.168.0.224,6
1365,195,164.119,863.9221,190,4,192.168.0.224,0
1366,195,163.8004,862.2446,193,4,192.168.0.224,1
1367,195,165.4456,867.3259,196,4,192.168.0.224,2
1368,195,168.7698,865.8242,199,4,192.168.0.224,3
1369,195,166.6508,858.2921,202,4,192.168.0.224,4
1370,195,159.899,860.4221,205,4,192.168.0.224,5
1371,195,158.2882,865.5542,208,4,192.168.0.224,6
1372,196,59.91742,877.3292,211,4,192.168.0.224,0
1373,196,59.80117,875.6257,214,4,192.168.0.224,1
1374,196,60.82866,880.8669,217,4,192.168.0.224,2
1375,196,64.30815,879.7724,220,4,192.168.0.224,3
1376,196,63.10256,872.0413,223,4,192.168.0.224,4
1377,196,56.14495,873.351,226,4,192.168.0.224,5
1378,196,53.93359,878.2543,229,4,192.168.0.224,6
1288,184,877.3353,59.82786,463,4,192.168.0.224,0
1289,184,875.6318,59.71161,466,4,192.168.0.224,1
1290,184,880.964,59.40569,469,4,192.168.0.224,2
1291,184,880.3524,55.80976,472,4,192.168.0.224,3
1292,184,872.5292,55.95387,475,4,192.168.0.224,4
1293,184,872.8815,63.02489,478,4,192.168.0.224,5
1294,184,877.4389,65.88189,481,4,192.168.0.224,6
1295,185,863.9388,164.0308,484,4,192.168.0.224,0
1296,185,862.2613,163.7122,487,4,192.168.0.224,1
1297,185,867.592,164.0444,490,4,192.168.0.224,2
1298,185,867.4136,160.4012,493,4,192.168.0.224,3
1299,185,859.629,159.6113,496,4,192.168.0.224,4
1300,185,859.1355,166.6739,499,4,192.168.0.224,5
1301,185,863.3196,170.054,502,4,192.168.0.224,6
980,140,774.5994,59.81997,232,1,192.168.0.225,0
981,140,772.897,59.68841,235,1,192.168.0.225,1
982,140,778.2318,59.43046,238,1,192.168.0.225,2
983,140,777.6525,55.82918,241,1,192.168.0.225,3
984,140,769.8283,55.90292,244,1,192.168.0.225,4
985,140,770.117,62.97681,247,1,192.168.0.225,5
986,140,774.6486,65.87469,250,1,192.168.0.225,6
987,141,758.3955,168.5788,253,1,192.168.0.225,0
988,141,756.7289,168.2082,256,1,192.168.0.225,1
989,141,762.0465,168.706,259,1,192.168.0.225,2
990,141,761.9816,165.059,262,1,192.168.0.225,3
991,141,754.2253,164.0274,265,1,192.168.0.225,4
992,141,753.5124,171.0712,268,1,192.168.0.225,5
993,141,757.5894,174.5798,271,1,192.168.0.225,6
994,142,726.9996,273.9605,274,1,192.168.0.225,0
995,142,725.4019,273.3584,277,1,192.168.0.225,1
996,142,730.5961,274.6019,280,1,192.168.0.225,2
997,142,731.0466,270.9823,283,1,192.168.0.225,3
998,142,723.5136,268.866,286,1,192.168.0.225,4
999,142,721.8135,275.7386,289,1,192.168.0.225,5
1000,142,725.3543,279.7877,292,1,192.168.0.225,6
1001,143,681.04,373.8544,295,1,192.168.0.225,0
1002,143,679.5433,373.0327,298,1,192.168.0.225,1
1003,143,684.5099,374.9971,301,1,192.168.0.225,2
1004,143,685.467,371.4773,304,1,192.168.0.225,3
1005,143,678.3082,368.3187,307,1,192.168.0.225,4
1006,143,675.6548,374.8824,310,1,192.168.0.225,5
1007,143,678.5886,379.3909,313,1,192.168.0.225,6
1008,144,621.4379,466.2591,316,1,192.168.0.225,0
1009,144,620.0723,465.2343,319,1,192.168.0.225,1
1010,144,624.7117,467.8802,322,1,192.168.0.225,2
1011,144,626.1561,464.5308,325,1,192.168.0.225,3
1012,144,619.5151,460.3932,328,1,192.168.0.225,4
1013,144,615.9615,466.5166,331,1,192.168.0.225,5
1014,144,618.2294,471.394,334,1,192.168.0.225,6
1015,145,549.387,549.3236,337,1,192.168.0.225,0
1016,145,548.1796,548.1163,340,1,192.168.0.225,1
1017,145,552.3991,551.3907,343,1,192.168.0.225,2
1018,145,554.3019,548.2787,346,1,192.168.0.225,3
1019,145,548.3115,543.2449,349,1,192.168.0.225,4
1020,145,543.9291,548.8053,352,1,192.168.0.225,5
1021,145,545.4856,553.9541,355,1,192.168.0.225,6
1022,146,466.3309,621.3842,358,1,192.168.0.225,0
1023,146,465.3061,620.0185,361,1,192.168.0.225,1
1024,146,469.021,623.8558,364,1,192.168.0.225,2
1025,146,471.3441,621.0437,367,1,192.168.0.225,3
1026,146,466.1243,615.2145,370,1,192.168.0.225,4
1027,146,461.0008,620.1005,373,1,192.168.0.225,5
1028,146,461.8148,625.4175,376,1,192.168.0.225,6
1029,147,373.933,680.9968,379,1,192.168.0.225,0
1030,147,373.1113,679.5001,382,1,192.168.0.225,1
1031,147,376.2472,683.8235,385,1,192.168.0.225,2
1032,147,378.944,681.3675,388,1,192.168.0.225,3
1033,147,374.5995,674.8599,391,1,192.168.0.225,4
1034,147,368.8375,678.9735,394,1,192.168.0.225,5
1035,147,368.8928,684.3522,397,1,192.168.0.225,6
1036,148,274.0445,726.9679,400,1,192.168.0.225,0
1037,148,273.4423,725.3702,403,1,192.168.0.225,1
1038,148,275.9365,730.093,406,1,192.168.0.225,2
1039,148,278.953,728.0424,409,1,192.168.0.225,3
1040,148,275.5708,720.9866,412,1,192.168.0.225,4
1041,148,269.2857,724.2455,415,1,192.168.0.225,5
1042,148,268.5811,729.5781,418,1,192.168.0.225,6
1043,149,168.6663,758.3761,421,1,192.168.0.225,0
1044,149,168.2957,756.7094,424,1,192.168.0.225,1
1045,149,170.0981,761.7369,427,1,192.168.0.225,2
1046,149,173.374,760.1327,430,1,192.168.0.225,3
1047,149,171.0218,752.6701,433,1,192.168.0.225,4
1048,149,164.3395,755.0091,436,1,192.168.0.225,5
1049,149,162.8891,760.1887,439,1,192.168.0.225,6
1050,150,59.90934,774.5925,442,1,192.168.0.225,0
1051,150,59.77778,772.8902,445,1,192.168.0.225,1
1052,150,60.85236,778.1219,448,1,192.168.0.225,2
1053,150,64.32187,776.9962,451,1,192.168.0.225,3
1054,150,63.0468,769.2763,454,1,192.168.0.225,4
1055,150,56.10126,770.6484,457,1,192.168.0.225,5
1056,150,53.93408,775.5714,460,1,192.168.0.225,6
714,102,621.6277,261.6236,1,2,192.168.0.225,0
715,102,620.054,260.9612,4,2,192.168.0.225,1
716,102,625.1971,262.4011,7,2,192.168.0.225,2
717,102,625.7849,258.8012,10,2,192.168.0.225,3
718,102,618.3378,256.4003,13,2,192.168.0.225,4
719,102,616.3777,263.2033,16,2,192.168.0.225,5
720,102,619.7622,267.384,19,2,192.168.0.225,6
721,103,573.8616,354.3314,22,2,192.168.0.225,0
722,103,572.4089,353.4342,25,2,192.168.0.225,1
723,103,577.2686,355.6499,28,2,192.168.0.225,2
724,103,578.4042,352.1837,31,2,192.168.0.225,3
725,103,571.4163,348.6633,34,2,192.168.0.225,4
726,103,568.4308,355.0829,37,2,192.168.0.225,5
727,103,571.1304,359.7353,40,2,192.168.0.225,6
728,104,512.374,438.5667,43,2,192.168.0.225,0
729,104,511.0769,437.4563,46,2,192.168.0.225,1
730,104,515.5369,440.3947,49,2,192.168.0.225,2
731,104,517.1934,437.145,52,2,192.168.0.225,3
732,104,510.8317,432.5894,55,2,192.168.0.225,4
733,104,506.8923,438.472,58,2,192.168.0.225,5
734,104,508.8423,443.485,61,2,192.168.0.225,6
735,105,438.6349,512.3156,64,2,192.168.0.225,0
736,105,437.5246,511.0186,67,2,192.168.0.225,1
737,105,441.4782,514.6094,70,2,192.168.0.225,2
738,105,443.6159,511.6539,73,2,192.168.0.225,3
739,105,438.0326,506.172,76,2,192.168.0.225,4
740,105,433.2334,511.3769,79,2,192.168.0.225,5
741,105,434.3872,516.6306,82,2,192.168.0.225,6
742,106,354.4076,573.8145,85,2,192.168.0.225,0
743,106,353.5105,572.3618,88,2,192.168.0.225,1
744,106,356.8633,576.5192,91,2,192.168.0.225,2
745,106,359.4311,573.9286,94,2,192.168.0.225,3
746,106,354.7597,567.6516,97,2,192.168.0.225,4
747,106,349.2154,572.0543,100,2,192.168.0.225,5
748,106,349.5455,577.4231,103,2,192.168.0.225,6
749,107,261.7062,621.5929,106,2,192.168.0.225,0
750,107,261.0438,620.0192,109,2,192.168.0.225,1
751,107,263.7156,624.6439,112,2,192.168.0.225,2
752,107,266.6521,622.4801,115,2,192.168.0.225,3
753,107,263.0043,615.5579,118,2,192.168.0.225,4
754,107,256.8475,619.0532,121,2,192.168.0.225,5
755,107,256.3459,624.4087,124,2,192.168.0.225,6
756,108,162.7472,654.5083,127,2,192.168.0.225,0
757,108,162.3353,652.8513,130,2,192.168.0.225,1
758,108,164.2621,657.8326,133,2,192.168.0.225,2
759,108,167.4971,656.1474,136,2,192.168.0.225,3
760,108,164.9601,648.7455,139,2,192.168.0.225,4
761,108,158.338,651.2499,142,2,192.168.0.225,5
762,108,157.0168,656.4641,145,2,192.168.0.225,6
763,109,59.8966,671.7738,148,2,192.168.0.225,0
764,109,59.74508,670.0732,151,2,192.168.0.225,1
765,109,60.88094,675.2919,154,2,192.168.0.225,2
766,109,64.33702,674.1256,157,2,192.168.0.225,3
767,109,62.97149,666.4211,160,2,192.168.0.225,4
768,109,56.04252,667.8747,163,2,192.168.0.225,5
769,109,53.93323,672.8228,166,2,192.168.0.225,6
700,100,671.7818,59.80727,463,2,192.168.0.225,0
701,100,670.0811,59.65575,466,2,192.168.0.225,1
702,100,675.4185,59.46039,469,2,192.168.0.225,2
703,100,674.8815,55.85256,472,2,192.168.0.225,3
704,100,667.057,55.83453,475,2,192.168.0.225,4
705,100,667.2627,62.91133,478,2,192.168.0.225,5
706,100,671.7599,65.86215,481,2,192.168.0.225,6
707,101,654.5299,162.6601,484,2,192.168.0.225,0
708,101,652.8729,162.2482,487,2,192.168.0.225,1
709,101,658.1766,162.878,490,2,192.168.0.225,2
710,101,658.2023,159.2306,493,2,192.168.0.225,3
711,101,650.4741,158.0064,496,2,192.168.0.225,4
712,101,649.5864,165.0303,499,2,192.168.0.225,5
713,101,653.5749,168.6392,502,2,192.168.0.225,6
476,68,568.8389,59.78563,169,3,192.168.0.225,0
477,68,567.1408,59.60702,172,3,192.168.0.225,1
478,68,572.4806,59.49673,175,3,192.168.0.225,2
479,68,572.0012,55.88081,178,3,192.168.0.225,3
480,68,564.1779,55.7381,181,3,192.168.0.225,4
481,68,564.2709,62.81728,184,3,192.168.0.225,5
482,68,568.7205,65.83939,187,3,192.168.0.225,6
483,69,546.565,168.5783,190,3,192.168.0.225,0
484,69,544.9335,168.0749,193,3,192.168.0.225,1
485,69,550.194,168.9985,196,3,192.168.0.225,2
486,69,550.4224,165.3581,199,3,192.168.0.225,3
487,69,542.7741,163.7064,202,3,192.168.0.225,4
488,69,541.4973,170.6701,205,3,192.168.0.225,5
489,69,545.2791,174.4951,208,3,192.168.0.225,6
490,70,503.6884,271.0164,211,3,192.168.0.225,0
491,70,502.1849,270.2072,214,3,192.168.0.225,1
492,70,507.1678,272.1299,217,3,192.168.0.225,2
493,70,508.0953,268.6023,220,3,192.168.0.225,3
494,70,500.9104,265.5038,223,3,192.168.0.225,4
495,70,498.312,272.0895,226,3,192.168.0.225,5
496,70,501.2835,276.5732,229,3,192.168.0.225,6
497,71,441.8254,363.2385,232,3,192.168.0.225,0
498,71,440.5066,362.1541,235,3,192.168.0.225,1
499,71,445.024,365.0034,238,3,192.168.0.225,2
500,71,446.6158,361.7214,241,3,192.168.0.225,3
501,71,440.165,357.2929,244,3,192.168.0.225,4
502,71,436.343,363.2525,247,3,192.168.0.225,5
503,71,438.392,368.2258,250,3,192.168.0.225,6
504,72,363.3079,441.7684,253,3,192.168.0.225,0
505,72,362.2234,440.4496,256,3,192.168.0.225,1
506,72,366.1051,444.1182,259,3,192.168.0.225,2
507,72,368.301,441.2056,262,3,192.168.0.225,3
508,72,362.8275,435.6141,265,3,192.168.0.225,4
509,72,357.926,440.7228,268,3,192.168.0.225,5
510,72,358.9754,445.9983,271,3,192.168.0.225,6
511,73,271.0953,503.646,274,3,192.168.0.225,0
512,73,270.2862,502.1424,277,3,192.168.0.225,1
513,73,273.3858,506.4919,280,3,192.168.0.225,2
514,73,276.1031,504.0587,283,3,192.168.0.225,3
515,73,271.8134,497.5148,286,3,192.168.0.225,4
516,73,266.017,501.5801,289,3,192.168.0.225,5
517,73,266.0272,506.959,292,3,192.168.0.225,6
518,74,168.664,546.5385,295,3,192.168.0.225,0
519,74,168.1606,544.907,298,3,192.168.0.225,1
520,74,170.3613,549.7734,301,3,192.168.0.225,2
521,74,173.4976,547.9111,304,3,192.168.0.225,3
522,74,170.5531,540.6617,307,3,192.168.0.225,4
523,74,164.0805,543.5302,310,3,192.168.0.225,5
524,74,163.0511,548.8098,313,3,192.168.0.225,6
525,75,59.87485,568.8295,316,3,192.168.0.225,0
526,75,59.69625,567.1314,319,3,192.168.0.225,1
527,75,60.91512,572.3314,322,3,192.168.0.225,2
528,75,64.35218,571.1102,325,3,192.168.0.225,3
529,75,62.86406,563.4285,328,3,192.168.0.225,4
530,75,55.95913,564.9922,331,3,192.168.0.225,5
531,75,53.92895,569.9733,334,3,192.168.0.225,6
322,46,59.8347,465.6767,337,3,192.168.0.225,0
323,46,59.61727,463.9832,340,3,192.168.0.225,1
324,46,60.95488,469.1539,343,3,192.168.0.225,2
325,46,64.36308,467.8543,346,3,192.168.0.225,3
326,46,62.69946,460.2086,349,3,192.168.0.225,4
327,46,55.83215,461.9301,352,3,192.168.0.225,5
328,46,53.91655,466.9564,355,3,192.168.0.225,6
315,45,159.6791,441.5173,358,3,192.168.0.225,0
316,45,159.0986,439.9116,361,3,192.168.0.225,1
317,45,161.5287,444.6677,364,3,192.168.0.225,2
318,45,164.5727,442.658,367,3,192.168.0.225,3
319,45,161.2861,435.5571,370,3,192.168.0.225,4
320,45,154.9576,438.7309,373,3,192.168.0.225,5
321,45,154.1809,444.0534,376,3,192.168.0.225,6
308,44,251.8795,396.2218,379,3,192.168.0.225,0
309,44,250.9636,394.7808,382,3,192.168.0.225,1
310,44,254.37,398.8945,385,3,192.168.0.225,2
311,44,256.904,396.2709,388,3,192.168.0.225,3
312,44,252.1518,390.0547,391,3,192.168.0.225,4
313,44,246.6649,394.5289,394,3,192.168.0.225,5
314,44,247.0645,399.8929,397,3,192.168.0.225,6
301,43,332.0219,331.9584,400,3,192.168.0.225,0
302,43,330.8146,330.7511,403,3,192.168.0.225,1
303,43,335.0341,334.0255,406,3,192.168.0.225,2
304,43,336.9369,330.9136,409,3,192.168.0.225,3
305,43,330.9465,325.8798,412,3,192.168.0.225,4
306,43,326.564,331.4401,415,3,192.168.0.225,5
307,43,328.1205,336.5889,418,3,192.168.0.225,6
294,42,396.2699,251.8037,421,3,192.168.0.225,0
295,42,394.8289,250.8879,424,3,192.168.0.225,1
296,42,399.6595,253.1662,427,3,192.168.0.225,2
297,42,400.84,249.715,430,3,192.168.0.225,3
298,42,393.8982,246.1045,433,3,192.168.0.225,4
299,42,390.8299,252.4848,436,3,192.168.0.225,5
300,42,393.469,257.1719,439,3,192.168.0.225,6
287,41,441.5478,159.5947,442,3,192.168.0.225,0
288,41,439.9422,159.0142,445,3,192.168.0.225,1
289,41,445.1526,160.1875,448,3,192.168.0.225,2
290,41,445.5542,156.5621,451,3,192.168.0.225,3
291,41,437.9934,154.5477,454,3,192.168.0.225,4
292,41,436.3862,161.4427,457,3,192.168.0.225,5
293,41,439.9814,165.4435,460,3,192.168.0.225,6
280,40,465.6881,59.74566,463,3,192.168.0.225,0
281,40,463.9946,59.52822,466,3,192.168.0.225,1
282,40,469.3355,59.54023,469,3,192.168.0.225,2
283,40,468.9391,55.91427,472,3,192.168.0.225,3
284,40,461.1211,55.59247,475,3,192.168.0.225,4
285,40,461.0519,62.67193,478,3,192.168.0.225,5
286,40,465.4312,65.79513,481,3,192.168.0.225,6
147,21,326.5258,167.6242,1,4,192.168.0.225,0
148,21,325.0069,166.8442,4,4,192.168.0.225,1
149,21,330.026,168.6704,7,4,192.168.0.225,2
150,21,330.8852,165.1255,10,4,192.168.0.225,3
151,21,323.6418,162.1663,13,4,192.168.0.225,4
152,21,321.1711,168.801,16,4,192.168.0.225,5
153,21,324.2285,173.2264,19,4,192.168.0.225,6
154,22,259.5669,259.5034,22,4,192.168.0.225,0
155,22,258.3596,258.2961,25,4,192.168.0.225,1
156,22,262.579,261.5705,28,4,192.168.0.225,2
157,22,264.4818,258.4586,31,4,192.168.0.225,3
158,22,258.4914,253.4247,34,4,192.168.0.225,4
159,22,254.109,258.9851,37,4,192.168.0.225,5
160,22,255.6655,264.1339,40,4,192.168.0.225,6
161,23,167.7041,326.4847,43,4,192.168.0.225,0
162,23,166.9242,324.9659,46,4,192.168.0.225,1
163,23,169.9392,329.3744,49,4,192.168.0.225,2
164,23,172.703,326.994,52,4,192.168.0.225,3
165,23,168.5404,320.3686,55,4,192.168.0.225,4
166,23,162.6666,324.3211,58,4,192.168.0.225,5
167,23,162.5729,329.6992,61,4,192.168.0.225,6
168,24,59.75116,362.1418,64,4,192.168.0.225,0
169,24,59.47341,360.4572,67,4,192.168.0.225,1
170,24,60.99475,365.5769,70,4,192.168.0.225,2
171,24,64.35439,364.1564,73,4,192.168.0.225,3
172,24,62.4189,356.575,76,4,192.168.0.225,4
173,24,55.61741,358.5405,79,4,192.168.0.225,5
174,24,53.88246,363.632,82,4,192.168.0.225,6
28,4,59.54008,257.7846,85,4,192.168.0.225,0
29,4,59.15611,256.1209,88,4,192.168.0.225,1
30,4,60.99887,261.1339,91,4,192.168.0.225,2
31,4,64.26173,259.5034,94,4,192.168.0.225,3
32,4,61.84964,252.0599,97,4,192.168.0.225,4
33,4,55.18639,254.4525,100,4,192.168.0.225,5
34,4,53.77761,259.6436,103,4,192.168.0.225,6
21,3,128.2973,231.3822,106,4,192.168.0.225,0
22,3,127.4696,229.8888,109,4,192.168.0.225,1
23,3,130.6228,234.1996,112,4,192.168.0.225,2
24,3,133.3098,231.7328,115,4,192.168.0.225,3
25,3,128.9392,225.2426,118,4,192.168.0.225,4
26,3,123.1937,229.3794,121,4,192.168.0.225,5
27,3,123.2706,234.7578,124,4,192.168.0.225,6
14,2,187.1118,187.0483,127,4,192.168.0.225,0
15,2,185.9045,185.841,130,4,192.168.0.225,1
16,2,190.124,189.1154,133,4,192.168.0.225,2
17,2,192.0267,186.0035,136,4,192.168.0.225,3
18,2,186.0364,180.9697,139,4,192.168.0.225,4
19,2,181.6539,186.5301,142,4,192.168.0.225,5
20,2,183.2105,191.6788,145,4,192.168.0.225,6
7,1,231.4257,128.2187,148,4,192.168.0.225,0
8,1,229.9323,127.391,151,4,192.168.0.225,1
9,1,234.891,129.3754,154,4,192.168.0.225,2
10,1,235.8622,125.8595,157,4,192.168.0.225,3
11,1,228.7162,122.6721,160,4,192.168.0.225,4
12,1,226.0364,129.2251,163,4,192.168.0.225,5
13,1,228.952,133.7453,166,4,192.168.0.225,6
0,0,257.8048,59.45256,169,4,192.168.0.225,0
1,0,256.1411,59.06861,172,4,192.168.0.225,1
2,0,261.4546,59.6091,175,4,192.168.0.225,2
3,0,261.4189,55.96171,178,4,192.168.0.225,3
4,0,253.6712,54.86781,181,4,192.168.0.225,4
5,0,252.9017,61.90567,184,4,192.168.0.225,5
6,0,256.9505,65.44691,187,4,192.168.0.225,6
140,20,362.1565,59.66254,484,4,192.168.0.225,0
141,20,360.4718,59.38479,487,4,192.168.0.225,1
142,20,365.8089,59.58744,490,4,192.168.0.225,2
143,20,365.5421,55.94965,493,4,192.168.0.225,3
144,20,357.7406,55.34898,496,4,192.168.0.225,4
145,20,357.4188,62.42145,499,4,192.168.0.225,5
146,20,361.6838,65.69898,502,4,192.168.0.225,6
2884,412,262.885,-1157.291,1,1,192.168.0.226,0
2885,412,262.5067,-1155.626,4,1,192.168.0.226,1
2886,412,263.0291,-1160.942,7,1,192.168.0.226,2
2887,412,259.3819,-1160.893,10,1,192.168.0.226,3
2888,412,258.3144,-1153.142,13,1,192.168.0.226,4
2889,412,265.3549,-1152.397,16,1,192.168.0.226,5
2890,412,268.8823,-1156.457,19,1,192.168.0.226,6
2877,411,161.9671,-1175.669,22,1,192.168.0.226,0
2878,411,161.734,-1173.978,25,1,192.168.0.226,1
2879,411,161.7954,-1179.318,28,1,192.168.0.226,2
2880,411,158.1659,-1178.955,31,1,192.168.0.226,3
2881,411,157.7719,-1171.141,34,1,192.168.0.226,4
2882,411,164.8503,-1171.006,37,1,192.168.0.226,5
2883,411,168.0139,-1175.356,40,1,192.168.0.226,6
2870,410,59.83905,-1185.264,43,1,192.168.0.226,0
2871,410,59.75289,-1183.559,46,1,192.168.0.226,1
2872,410,59.35288,-1188.885,49,1,192.168.0.226,2
2873,410,55.76831,-1188.21,52,1,192.168.0.226,3
2874,410,56.05052,-1180.39,55,1,192.168.0.226,4
2875,410,63.11422,-1180.867,58,1,192.168.0.226,5
2876,410,65.89031,-1185.474,61,1,192.168.0.226,6
2989,427,1185.26,-59.92456,190,1,192.168.0.226,0
2990,427,1183.554,-59.83841,193,1,192.168.0.226,1
2991,427,1188.813,-60.77318,196,1,192.168.0.226,2
2992,427,1187.78,-64.27147,199,1,192.168.0.226,3
2993,427,1180.029,-63.20259,202,1,192.168.0.226,4
2994,427,1181.215,-56.22294,205,1,192.168.0.226,5
2995,427,1186.079,-53.92533,208,1,192.168.0.226,6
2982,426,1175.658,-162.0519,211,1,192.168.0.226,0
2983,426,1173.966,-161.8188,214,1,192.168.0.226,1
2984,426,1179.124,-163.2041,217,1,192.168.0.226,2
2985,426,1177.793,-166.6002,220,1,192.168.0.226,3
2986,426,1170.163,-164.866,223,1,192.168.0.226,4
2987,426,1171.948,-158.0149,226,1,192.168.0.226,5
2988,426,1176.992,-156.1458,229,1,192.168.0.226,6
2975,425,1157.272,-262.9685,232,1,192.168.0.226,0
2976,425,1155.607,-262.5903,235,1,192.168.0.226,1
2977,425,1160.626,-264.4159,238,1,192.168.0.226,2
2978,425,1159.007,-267.6843,241,1,192.168.0.226,3
2979,425,1151.555,-265.2976,244,1,192.168.0.226,4
2980,425,1153.925,-258.6263,247,1,192.168.0.226,5
2981,425,1159.111,-257.1997,250,1,192.168.0.226,6
2968,424,1130.241,-361.9205,253,1,192.168.0.226,0
2969,424,1128.615,-361.3999,256,1,192.168.0.226,1
2970,424,1133.458,-363.6521,259,1,192.168.0.226,2
2971,424,1131.562,-366.7685,262,1,192.168.0.226,3
2972,424,1124.344,-363.7473,265,1,192.168.0.226,4
2973,424,1127.281,-357.3055,268,1,192.168.0.226,5
2974,424,1132.572,-356.3321,271,1,192.168.0.226,6
2961,423,1094.766,-458.1688,274,1,192.168.0.226,0
2962,423,1093.191,-457.5097,277,1,192.168.0.226,1
2963,423,1097.821,-460.1718,280,1,192.168.0.226,2
2964,423,1095.664,-463.1128,283,1,192.168.0.226,3
2965,423,1088.734,-459.4796,286,1,192.168.0.226,4
2966,423,1092.216,-453.3155,289,1,192.168.0.226,5
2967,423,1097.57,-452.8026,292,1,192.168.0.226,6
2954,422,1051.112,-550.9941,295,1,192.168.0.226,0
2955,422,1049.6,-550.2015,298,1,192.168.0.226,1
2956,422,1053.983,-553.2534,301,1,192.168.0.226,2
2957,422,1051.579,-555.9971,304,1,192.168.0.226,3
2958,422,1044.989,-551.7791,307,1,192.168.0.226,4
2959,422,1048.991,-545.9387,310,1,192.168.0.226,5
2960,422,1054.369,-545.8901,313,1,192.168.0.226,6
2947,421,999.6055,-639.7029,316,1,192.168.0.226,0
2948,421,998.1673,-638.7827,319,1,192.168.0.226,1
2949,421,1002.271,-642.2017,322,1,192.168.0.226,2
2950,421,999.6392,-644.7277,325,1,192.168.0.226,3
2951,421,993.4377,-639.9562,328,1,192.168.0.226,4
2952,421,997.9286,-634.4832,331,1,192.168.0.226,5
2953,421,1003.292,-634.8992,334,1,192.168.0.226,6
2940,420,940.631,-723.6326,337,1,192.168.0.226,0
2941,420,939.2776,-722.5916,340,1,192.168.0.226,1
2942,420,943.0703,-726.3521,343,1,192.168.0.226,2
2943,420,940.2306,-728.6414,346,1,192.168.0.226,3
2944,420,934.4643,-723.3524,349,1,192.168.0.226,4
2945,420,939.4113,-718.2876,352,1,192.168.0.226,5
2946,420,944.7181,-719.1652,355,1,192.168.0.226,6
2933,419,874.6293,-802.1563,358,1,192.168.0.226,0
2934,419,873.3709,-801.0023,361,1,192.168.0.226,1
2935,419,876.8246,-805.0762,364,1,192.168.0.226,2
2936,419,873.7979,-807.1118,367,1,192.168.0.226,3
2937,419,868.5098,-801.3445,370,1,192.168.0.226,4
2938,419,873.8756,-796.7259,373,1,192.168.0.226,5
2939,419,879.0869,-798.0584,376,1,192.168.0.226,6
2926,418,802.0932,-874.6871,379,1,192.168.0.226,0
2927,418,800.9392,-873.4288,382,1,192.168.0.226,1
2928,418,804.0282,-877.7858,385,1,192.168.0.226,2
2929,418,800.837,-879.5523,388,1,192.168.0.226,3
2930,418,796.0667,-873.35,391,1,192.168.0.226,4
2931,418,801.8113,-869.2119,394,1,192.168.0.226,5
2932,418,806.888,-870.9895,397,1,192.168.0.226,6
2919,417,723.5646,-940.6832,400,1,192.168.0.226,0
2920,417,722.5236,-939.3299,403,1,192.168.0.226,1
2921,417,725.2249,-943.9374,406,1,192.168.0.226,2
2922,417,721.893,-945.4218,409,1,192.168.0.226,3
2923,417,717.6761,-938.8306,412,1,192.168.0.226,4
2924,417,723.7565,-935.2042,415,1,192.168.0.226,5
2925,417,728.6608,-937.4135,418,1,192.168.0.226,6
2912,416,639.6308,-999.6517,421,1,192.168.0.226,0
2913,416,638.7106,-998.2135,424,1,192.168.0.226,1
2914,416,641.0038,-1003.037,427,1,192.168.0.226,2
2915,416,637.5562,-1004.228,430,1,192.168.0.226,3
2916,416,633.9243,-997.2975,433,1,192.168.0.226,4
2917,416,640.2952,-994.2096,436,1,192.168.0.226,5
2918,416,644.9903,-996.8342,439,1,192.168.0.226,6
2905,415,550.9182,-1051.152,442,1,192.168.0.226,0
2906,415,550.1255,-1049.64,445,1,192.168.0.226,1
2907,415,551.9937,-1054.643,448,1,192.168.0.226,2
2908,415,548.4561,-1055.532,451,1,192.168.0.226,3
2909,415,545.4363,-1048.314,454,1,192.168.0.226,4
2910,415,552.05,-1045.787,457,1,192.168.0.226,5
2911,415,556.501,-1048.808,460,1,192.168.0.226,6
2898,414,458.0898,-1094.799,463,1,192.168.0.226,0
